ID,City,State,Year,Severity
fddf171d-8756-4f9d-b3ff-56769500016f,Washington,DC,2016,Simple Assault
06b1d84a-1018-4d8b-9926-e3038b68ea03,Washington,DC,2016,Simple Assault
1096301a-96da-4aa2-bfd1-dc615d9ac6bf,Washington,DC,2016,Aggravated Assault
e868abee-97c9-41fa-b177-c6d330b797d7,Washington,DC,2016,Simple Assault
cf52a578-edf5-451b-a5a9-102adb0b3206,Washington,DC,2016,Simple Assault
cd02c2d4-4ce7-4e08-8f31-d1bdb4e067e6,Washington,DC,2016,Simple Assault
20611a62-d9d2-43a0-836e-a6ffac5ee01b,Washington,DC,2016,Simple Assault
e66cfd18-f416-489b-a34e-5c0f5b48d850,Washington,DC,2016,Simple Assault
5caa2a83-4188-4632-a906-43abe4d735bc,Washington,DC,2016,Intimidation
2314de6d-0439-4aed-b4f9-8bd316d60093,Washington,DC,2016,Simple Assault
5c89d554-85b5-44c0-9ab1-8a52129a11e6,Washington,DC,2016,Aggravated Assault
bb0140ed-4885-4555-a6b2-4dca2f718c9d,Washington,DC,2016,Simple Assault
86f6ba6c-769c-4f7c-a07d-c278d28e1462,Washington,DC,2016,Simple Assault
937c93b7-91c1-4266-9f29-2587b31ca6a3,Metro Transit Police,DC,2016,Robbery
89996b80-8012-4092-a58d-75e5f1df3800,Wheeling,IL,2016,Intimidation
65aa593e-e4d9-4f36-86c4-9da46f5ba8c3,Chicago,IL,2016,Intimidation
35ad9753-d611-4a8d-84ab-edd010709a85,Chicago,IL,2016,Simple Assault
5765916c-1ec6-489b-a794-8c4e8e9919d7,Glasgow,KY,2016,Rape
99a54de3-6e96-4278-a900-fffa773d2502,Radcliff,KY,2016,Intimidation
85506e0b-bfcf-4778-b831-aadcaa042f7b,Louisville Metro,KY,2016,Intimidation
e78e05e3-0e15-4f25-93c3-0827c5b4ea77,Acton,MA,2016,Simple Assault
792998bc-761f-4c3d-bea0-bc0d43d7e8b3,Boston,MA,2016,Simple Assault
c864b276-3250-47db-9b73-ebdbc5b13afa,Boston,MA,2016,Destruction/Damage/Vandalism of Property
27726952-e1f8-467f-beb0-51c430b6e0ed,Boston,MA,2016,Intimidation
c17ac6c3-8857-4057-9ea4-0b39503555b5,Boston,MA,2016,Aggravated Assault
9f6ca362-aacd-4318-b1ea-23ca364a197d,Boston,MA,2016,Intimidation
47071513-8cc6-48a6-909b-5e88c1e624a4,Boston,MA,2016,Intimidation
9236eb8e-b362-400e-b350-8e2622f5a2b4,Boston,MA,2016,Simple Assault
3168eb9a-fc8f-4dce-96c4-62598ae6039b,Boston,MA,2016,Simple Assault
8e962e70-f654-4a09-a54a-600aa1ce911a,Boston,MA,2016,Simple Assault
61044a8a-409f-4321-983e-256b5cc98eb6,Worcester,MA,2016,Aggravated Assault
ea7360c6-3152-4770-b439-95043c43551c,North Carolina Central University,NC,2016,Not Specified
a933616b-f5da-4b33-b54d-17947881f7e0,Greenville,NC,2016,Simple Assault
b4de8a93-a3de-461b-ab75-a639f768697a,Las Vegas Metropolitan Police Department,NV,2016,Simple Assault
2e4f5afc-1d76-430f-b623-5d7f00986d1d,New York,NY,2016,Simple Assault
ce31220f-00fd-4da3-9c63-41bda0974571,New York,NY,2016,Simple Assault
5334b54c-6801-42f2-b2af-21c8142d6b50,New York,NY,2016,Simple Assault
2ddac894-9e12-42aa-ac41-fe677c8b9f6b,New York,NY,2016,Aggravated Assault
740c0deb-2aa1-46e2-aad4-3e1b01fbc6e9,New York,NY,2016,Simple Assault
e1eb0364-3958-47ae-aa77-6efbf68b9a24,New York,NY,2016,Aggravated Assault
9b7a10e0-a60d-43ca-bd46-1efa7d2032c3,New York,NY,2016,Simple Assault
b5880b6f-668b-4e78-9136-b29892775e40,New York,NY,2016,Simple Assault
8464ee44-f344-4ce2-9a92-6795b03369af,New York,NY,2016,Simple Assault
1f09ea12-21ea-4656-b38e-746e3521b188,New York,NY,2016,Aggravated Assault
76040e91-4b54-461e-91a9-b8eb68d84216,New York,NY,2016,Robbery
70a49361-e76f-4406-a7d2-22e7c1c99ef3,New York,NY,2016,Aggravated Assault
7211ddb0-ad27-49c3-a4ca-b17168a48438,New York,NY,2016,Aggravated Assault
5123ca61-1f58-49f6-aa22-76f5c23dd993,New York,NY,2016,Aggravated Assault
ca2bb78a-0fd0-4139-a4cb-23a87809bbdd,New York,NY,2016,Robbery
d7875382-5516-4f6e-8d10-f16c03f63634,New York,NY,2016,Simple Assault
826ebdcc-b761-414b-affb-e00a10a19926,New York,NY,2016,Simple Assault
42f99f63-69fa-4d9b-9064-572384cb3d75,Suffolk County Police Department,NY,2016,Destruction/Damage/Vandalism of Property
0208f09e-99a3-4f96-88d0-71ce8bdc4066,Lorain,OH,2016,Destruction/Damage/Vandalism of Property
4c1243e2-193e-4fcc-85a3-7d9a7d19f00f,Eugene,OR,2016,Simple Assault
229ff8cc-e1ca-4713-b624-7a79291b6b03,Bedford,TX,2016,Kidnapping/Abduction;Robbery
36ae72bc-325e-472a-84d9-537375cd19d1,Bedford,TX,2016,Kidnapping/Abduction;Robbery
714ce31e-c4c1-4625-a2d1-b5e48a255d65,Bedford,TX,2016,Kidnapping/Abduction;Robbery
4cbdcb43-f3a7-490c-8222-9980211269c5,Bedford,TX,2016,Kidnapping/Abduction;Robbery
d6597648-1b17-44c9-8afb-a6b14f6701fc,Bedford,TX,2016,Kidnapping/Abduction;Robbery
0a7d1970-a049-4a51-8d4c-8ab89be04395,Austin,TX,2016,Simple Assault
a994e111-abf7-487a-8828-562c1269f84f,Houston,TX,2016,Aggravated Assault
3dd40c51-74e2-4ad5-93d3-4c4375ca2adf,Houston,TX,2016,Simple Assault
e8f52300-4153-436e-8653-47c62bef7570,Skagit,WA,2016,Simple Assault
775fc2ef-9ba8-4234-9731-da41a2ddbbde,Marysville,WA,2016,Theft of Motor Vehicle Parts or Accessories
5c93d998-1337-400f-81f7-ca27eb9fad2b,Evergreen State College,WA,2016,Destruction/Damage/Vandalism of Property
e51eceb0-1b9b-473f-8bd9-b0df4e9430b5,Seattle,WA,2016,Aggravated Assault
2d2eb7a4-44bc-4356-9e3c-2472a66c460e,Seattle,WA,2016,Simple Assault
b9c43286-9106-4854-9343-a025800ca972,Seattle,WA,2016,Intimidation
4a8ba1db-6239-48b1-ab3a-6fadcec8f49a,Seattle,WA,2016,Simple Assault
2fd7ceba-65a1-4fb3-b811-f2ffb437c804,Seattle,WA,2016,Simple Assault
7fff4686-8706-48ed-ac8f-9b517e3398b1,Seattle,WA,2016,Sodomy
b1da8c56-2bc5-46d2-b78d-76748e808a79,Seattle,WA,2016,Robbery
771bf75e-04c9-4c7d-8085-19d27fee12f6,Seattle,WA,2016,Intimidation
b5bef281-8d03-42e1-b751-92e69b9b6fa8,Milwaukee,WI,2016,Aggravated Assault
7cf8d1ed-0b96-4416-a111-12dde287d12c,Phoenix,AZ,2017,Intimidation
78e3ce65-c2da-4b33-9ec9-1f249f754a58,Phoenix,AZ,2017,Aggravated Assault
1e4d21d3-a7bc-4c7e-b8fd-b46c67d16dad,Brentwood,CA,2017,Intimidation
9ffa6bc3-8738-422e-965c-4157061fcff1,Fresno,CA,2017,Aggravated Assault
028d1dbe-6c80-4dde-9d69-212aa0f0a737,Los Angeles,CA,2017,Simple Assault
d560a9f5-5ada-4be6-8662-73a5734f1b5a,Los Angeles,CA,2017,Destruction/Damage/Vandalism of Property
29835c52-7ea5-4dd3-a6b7-c950fae5e573,Los Angeles,CA,2017,Robbery
159bb59b-a2eb-432c-a54d-3cae39ea914e,Los Angeles,CA,2017,Simple Assault
ea13d8b4-e3e1-413a-b233-47f1655f6531,Los Angeles,CA,2017,Aggravated Assault
bf90d3f3-81e0-49d2-ab67-ed55077e4ab9,Los Angeles,CA,2017,Simple Assault
13a24274-89e0-40b5-bbca-98207a8f4098,Los Angeles,CA,2017,Simple Assault
f2f9bd4f-1c86-495d-b711-d710229d8ffa,Los Angeles,CA,2017,Aggravated Assault
c7b562e8-aeb2-4f8c-b8bc-738126a418a1,Los Angeles,CA,2017,Simple Assault
3ad5a912-974a-4174-99c1-5e7512f5e653,Los Angeles,CA,2017,Intimidation
f54c061b-97e1-405b-a1b8-848474d1d9be,Los Angeles,CA,2017,Aggravated Assault
c1764aa3-31b7-4bc5-b8f3-4453d5c96c45,Pasadena,CA,2017,Aggravated Assault
0fcea408-1cf7-43bb-86ba-71b791c6a480,Pico Rivera,CA,2017,Aggravated Assault
cea420ec-5530-4190-99ee-45f0a4a0e1a9,Atwater,CA,2017,Simple Assault
28c2805e-4758-46df-9388-8faf906f900e,Garden Grove,CA,2017,Simple Assault
cc8826fd-411e-4a53-9c89-e48a485fb088,Sacramento,CA,2017,Intimidation
c6588832-e711-484c-821a-091aecf90939,Sacramento,CA,2017,Simple Assault
460c21e1-89e4-4615-a0f8-976e111e7f86,San Francisco,CA,2017,Aggravated Assault
a5360f94-025a-47ac-8a8d-c41315962833,San Francisco,CA,2017,Aggravated Assault
438ee5bf-7936-445b-bd72-c5c7655a1918,San Francisco,CA,2017,Intimidation;Simple Assault
ecd3baa4-92be-4176-86d0-c2388f721755,San Francisco,CA,2017,Aggravated Assault
5c105af7-87b2-47bd-85fe-87fc913c35db,Santa Clara,CA,2017,Robbery
11776402-c203-49ca-a432-dea06518e082,Santa Clara,CA,2017,Aggravated Assault
c8fb17dc-1794-448e-8f72-c106862935ee,San Jose,CA,2017,Simple Assault
a8dbc0e4-3ec7-4458-b125-8586a2aee262,Sunnyvale,CA,2017,Destruction/Damage/Vandalism of Property
de6f33b0-78a8-41cf-a55c-b221775848a2,Denver,CO,2017,Simple Assault
5e3cacbe-8049-421b-84d1-55dcbbd8e38e,New Haven,CT,2017,Simple Assault
4d131dc6-bbac-493f-b995-838e436ace9f,Washington,DC,2017,Aggravated Assault
24b88762-922e-4f9d-8bca-ff8aa5fc641d,Washington,DC,2017,Simple Assault
326b6888-ba6f-48af-984a-e6189005cbc1,Washington,DC,2017,Simple Assault
0a3b069a-fce9-42db-95f7-3e437ad8bcf9,Washington,DC,2017,Intimidation
0e388efc-593b-4575-a73b-461c9e10cd87,Washington,DC,2017,Simple Assault
2b259800-05db-430b-b2d8-9a8623e7f532,Washington,DC,2017,Simple Assault
d1ec145f-9a25-4335-8b70-b9d6329b994c,Washington,DC,2017,Aggravated Assault
eb98baa5-8bd8-4835-aab7-c3bdcb01cf98,Washington,DC,2017,Intimidation
def1da65-0551-401f-966a-47ea5b4e71c8,Washington,DC,2017,Intimidation
eb41ffd4-75a9-488a-9e1b-e5f44a4d67d3,Washington,DC,2017,Simple Assault
30d57225-fc8b-4bb7-855a-9551cefa9351,Washington,DC,2017,Simple Assault
5dfce49c-46d6-4467-8bcb-4620613aea54,Washington,DC,2017,Intimidation
3f544b51-b957-49f1-8a32-bba8305089d3,Washington,DC,2017,Robbery
f7549968-2727-4c26-ba4c-c60826661277,Rehoboth Beach,DE,2017,Intimidation
05c8b6dd-f960-4cfc-bf13-99fc951c37a5,Chicago,IL,2017,Simple Assault
0734552a-a6d7-4115-a54b-817a4ce0c159,Lexington,KY,2017,Simple Assault
88e5e542-2d8f-4853-b827-d1479d0c55c0,Paducah,KY,2017,Intimidation
b0741229-3cab-4e10-98aa-2585b6ae7001,Georgetown,KY,2017,Intimidation
5e93f91b-bd04-40cd-8848-418f90e62e54,Raynham,MA,2017,Burglary/Breaking & Entering
86bbc242-5a64-4bbb-bc4a-c21c4d073e94,Springfield,MA,2017,Simple Assault
694d2340-1037-4c63-962b-3be3a2ada736,Watertown,MA,2017,Destruction/Damage/Vandalism of Property
edae424f-aadf-4852-917c-3dd2ef138eb4,Braintree,MA,2017,Shoplifting
c79b5919-0e03-4fd4-a4fa-9b320c118973,Braintree,MA,2017,Shoplifting
d91ffb56-ffc7-4add-930c-4ce309a340ed,Boston,MA,2017,Intimidation
d904d6b5-9d6b-4f66-bcda-4a25233ac30f,Anne Arundel County Police Department,MD,2017,Simple Assault
527eb8b3-6bba-4a69-ba78-d950cf0acff4,Baltimore County Police Department,MD,2017,Destruction/Damage/Vandalism of Property
0e637693-efe8-4c5a-a0e8-68efb59146de,Baltimore County Police Department,MD,2017,Destruction/Damage/Vandalism of Property
4756687d-fda0-45b0-8e9b-ab452a89e0cb,Baltimore County Police Department,MD,2017,Destruction/Damage/Vandalism of Property
af559d6f-de92-4a74-8cd8-5ec178b66257,Baltimore County Police Department,MD,2017,Destruction/Damage/Vandalism of Property
d527c100-380c-4c4e-ac39-2bca79566162,Baltimore,MD,2017,Destruction/Damage/Vandalism of Property
1385ff22-c53b-4365-8a7e-4deda9db3ad2,Waldo,ME,2017,Intimidation
91af74fb-31fd-4709-b07f-39db794e0823,Sanford,ME,2017,Intimidation
222d9170-d431-442d-be31-e972307a5a3d,Kansas City,MO,2017,Aggravated Assault
42d26801-c98c-4cff-b886-d68e31a03977,Poughkeepsie,NY,2017,Aggravated Assault
10aede1f-f859-41fd-8dc5-d869ba347e20,New York,NY,2017,Aggravated Assault
a1ee0833-dcfc-45cb-b071-11fdb40cc2ea,New York,NY,2017,Aggravated Assault
3a16cfd0-60da-40fe-8ef9-0c135d079b6c,New York,NY,2017,Simple Assault
91fe88e0-41c5-4a84-823f-4c905e94a375,New York,NY,2017,Aggravated Assault
985e5922-debb-4972-be88-70763c3771c2,New York,NY,2017,Simple Assault
3115639e-eda4-4267-a127-cb1fddda2e9f,New York,NY,2017,Aggravated Assault
f5ece946-dbb0-4e81-a43a-768ffcc8b6fc,New York,NY,2017,Aggravated Assault
100176f2-b8a0-4507-98e3-444087cb7841,New York,NY,2017,Simple Assault
574c51a7-92da-4b59-9bc1-157a65937e66,New York,NY,2017,Simple Assault
06b095fa-d308-490a-b48e-ec42e494a758,New York,NY,2017,Aggravated Assault
8110d17d-1edb-451d-8c3e-beb72b47cc33,New York,NY,2017,Aggravated Assault
a17f0465-7167-4b9c-a3e2-c8aa478621ff,Suffolk County Police Department,NY,2017,Aggravated Assault
e898baaa-74c5-4678-ad6a-a525cb6bfe80,Greenburgh Town,NY,2017,Simple Assault
a3531ed7-d49b-438a-9633-7b15e5b6a401,"Springfield Township, Hamilton County",OH,2017,Simple Assault
683ebe1b-faa7-4142-8cc9-dd10f83982c2,Langston University,OK,2017,Destruction/Damage/Vandalism of Property;Intimidation
c211205c-25a7-44bd-ba62-d899a05d1c9d,Eugene,OR,2017,Destruction/Damage/Vandalism of Property
2af30850-c038-4569-b3ce-4862932978b7,Eugene,OR,2017,Simple Assault
48c45e8e-b398-4f2c-8862-90c118b256b7,Eugene,OR,2017,Destruction/Damage/Vandalism of Property
43ff9833-9a43-4379-996c-1ec7894ab801,Philadelphia,PA,2017,Simple Assault
c2489894-a300-4ded-9687-9a8584d69961,Philadelphia,PA,2017,Simple Assault
832f14d5-2e0a-43aa-9364-8d6b836b45d6,Plano,TX,2017,All Other Larceny
8abd692f-5153-429d-a9e0-3a38470209ad,Longview,TX,2017,Aggravated Assault
950c1db6-e465-4af1-bc4e-3eb28e66567a,Austin,TX,2017,Robbery
0efec90d-af95-4f94-8f6c-7c57021ca2a5,Houston,TX,2017,Aggravated Assault
c49f06c9-d54c-44ef-b546-287c14983092,Houston,TX,2017,Intimidation
d2b28c18-05bc-487f-aca1-4c0315609ed5,Utah Transit Authority,UT,2017,Simple Assault
13e8de84-ab8e-47a7-92d8-c432dccb9174,Utah Transit Authority,UT,2017,Simple Assault
2acdf922-ffb1-49bc-a3cc-0aa3992ee44b,Bellevue,WA,2017,Intimidation
5e939776-fa02-4a05-922b-f3442272de47,Mill Creek,WA,2017,Stolen Property Offenses
18c8fb67-3142-4fc3-bd72-263a7e477a6c,Spokane,WA,2017,Drug/Narcotic Violations
4b583823-3d3e-4830-8048-426ab3c48d25,Eastern Washington University,WA,2017,Intimidation
ba68905d-ec93-40dd-aa04-437964a155f2,Olympia,WA,2017,Aggravated Assault
13c9c4de-4515-4a67-8046-977a4a13c290,Seattle,WA,2017,Destruction/Damage/Vandalism of Property;Theft From Building
34e0f974-3542-4a3a-8722-a6e98b040616,Seattle,WA,2017,Simple Assault
404aaba0-0e64-4fc1-a13c-6f37ff1a883b,Seattle,WA,2017,Intimidation
ccf97929-602e-4623-8ea0-1a8a85e6ccff,Seattle,WA,2017,Burglary/Breaking & Entering
4fe4dd28-835b-4ebd-86f0-7d644933fd88,Seattle,WA,2017,Simple Assault
32f46ab7-1482-423f-9de3-bee7fc480804,Seattle,WA,2017,Simple Assault
14fb1584-7564-468d-ba91-6a6b380d4431,Seattle,WA,2017,Aggravated Assault
a0e32c8c-8139-4d6b-bfc6-fcd2a7d3ce5e,Seattle,WA,2017,Simple Assault
b89c4682-987b-4ccb-9307-f71fc20e384e,Seattle,WA,2017,Destruction/Damage/Vandalism of Property;Simple Assault
089f642c-81dc-447d-8c86-f7d3bef6403c,Seattle,WA,2017,Intimidation;Simple Assault
b5511d99-b27c-4810-bfe4-073f8fcd9674,Phoenix,AZ,2018,Intimidation
bf9a2aef-6394-43be-9430-25bf130c76cb,Phoenix,AZ,2018,Aggravated Assault
d286083c-7a2e-47be-a521-5644adbefbb2,Tucson,AZ,2018,Intimidation
e4b5a6ef-55a5-40c0-bc9e-ef7ce7c7ded0,Oakland,CA,2018,Simple Assault
960d8a74-da14-4a6c-a3a4-df4b446a1c99,Clovis,CA,2018,Intimidation
f79fd4c7-5905-450a-86ee-71c7749c07d8,Los Angeles,CA,2018,Aggravated Assault
cc3cebd7-fb69-4a2b-9d09-5f70c93137a0,Los Angeles,CA,2018,Aggravated Assault
f11cb4e0-50b8-42dd-8efc-fe7a7eec98f5,West Hollywood,CA,2018,Aggravated Assault
8e1af1ba-6152-41fa-a232-565aa1cb5f17,Los Angeles,CA,2018,Not Specified
a196093d-5a0c-4ee8-a5f8-9f2fce7d102e,Los Angeles,CA,2018,Intimidation
1f0c08e3-6e8a-4574-85aa-c991481245aa,Los Angeles,CA,2018,Simple Assault
c7bb4522-4deb-4367-86fb-8accfd2df3d4,Los Angeles,CA,2018,Simple Assault
75fb5c49-58b9-4dc2-9477-f6e5ad882671,Los Angeles,CA,2018,Simple Assault
29bec8f1-37e3-46a1-b74b-5ed86570f87a,Los Angeles,CA,2018,Aggravated Assault
19931e2c-fc7f-4b35-9a72-fee14c74a415,Los Angeles,CA,2018,Robbery
752fa2ac-eebb-4a48-b569-024215dc7e38,Los Angeles,CA,2018,Simple Assault
4c22b94f-4c06-480e-ae14-fccb611e0e79,Los Angeles,CA,2018,Simple Assault
1b905fd1-7d75-4c54-92ec-1a26f48985c3,Newport Beach,CA,2018,Aggravated Assault
90179f47-f833-4da0-af95-3cd7508176f4,California State Fair,CA,2018,Aggravated Assault
d30fd5d8-a76c-44ac-9a1e-4697377c4ae2,San Francisco,CA,2018,Aggravated Assault
309ac221-b338-49fb-9eac-e23e7be9e59c,San Francisco,CA,2018,Simple Assault
0297a944-00bf-40bb-9a15-12c0e4eb4a83,Foothill-De Anza College,CA,2018,Simple Assault
ea021c31-15fc-4246-b7de-d15375730bda,Denver,CO,2018,Simple Assault
156ea671-8282-4dc0-bfc7-78c10f36873a,Denver,CO,2018,Intimidation
07ae2b96-eb6d-4746-bb27-2a42cd53eaf2,Denver,CO,2018,Aggravated Assault
a262b58a-d12c-4a67-9f1d-d1868f323680,Washington,DC,2018,Simple Assault
41b4d5ae-a989-421e-ac12-1ee21fe4077a,Washington,DC,2018,Intimidation
cdc70bd0-0324-4b85-9686-b65de4909ca3,Washington,DC,2018,Simple Assault
2fe9c858-5ba2-46e8-b5fa-b638bfc2bbdf,Washington,DC,2018,Simple Assault
570e99bb-03ec-4d79-bf58-3d6137f1273f,Washington,DC,2018,Robbery
70f81c20-2d9e-469e-a799-e05b1a0e54c9,Washington,DC,2018,Intimidation
e3b99660-52a4-454b-9a09-5963f662f5bf,Washington,DC,2018,Robbery
81387ac4-7ebe-4fca-b18a-c3e489e64991,Washington,DC,2018,Simple Assault
cfaa73b5-6a67-401f-8983-8b44f3658087,Washington,DC,2018,Intimidation
806c73eb-5683-4236-ba77-3b507f48d7be,Washington,DC,2018,Simple Assault
bf1d2475-96a9-47d1-b7c1-7ddf8de3bf50,Washington,DC,2018,Robbery
59e96976-3378-4212-814d-050a8088d880,Washington,DC,2018,Simple Assault
d677d07d-f030-4fd5-ab4d-74dbbdb52e58,Washington,DC,2018,Intimidation
7c694931-ee8f-4c8a-8b59-7a63cee6bfd5,Washington,DC,2018,Simple Assault
60636638-cafd-45d6-b802-9d3bf053a8f8,Washington,DC,2018,Simple Assault
115ca20c-e43d-4b50-80e3-8b6b01a28ce8,Washington,DC,2018,Simple Assault
c563d797-ba04-4e17-be26-eef6b1a7d6dd,Washington,DC,2018,Simple Assault
27583711-2825-4d45-9e4c-246bc0fe104e,Washington,DC,2018,Simple Assault
3ef049c2-532a-4abb-8174-3f5a507bdc3d,Washington,DC,2018,Simple Assault
0cf68854-21c5-4080-86b9-063816c19075,Washington,DC,2018,Simple Assault
ca1bf8c9-9e9e-4728-b5db-aaefc2d2a7d9,Washington,DC,2018,Simple Assault
0035f14f-2e8a-4890-8dbb-ec29d376b6bb,Washington,DC,2018,Robbery
70b73059-4356-4221-aca4-30f32faddb70,Washington,DC,2018,Intimidation
d4f13f39-d411-4641-937b-717aa230fc4a,Washington,DC,2018,Simple Assault
ff17449e-e30d-4ac1-bd2f-869280d9e561,Washington,DC,2018,Destruction/Damage/Vandalism of Property
1099a997-9802-4bc0-8674-0a6cfe46ec9f,Washington,DC,2018,Intimidation
93001534-be1e-417f-9566-9714f9a924b7,Washington,DC,2018,Intimidation
13182110-7db1-4316-affa-c4a60260afb6,Washington,DC,2018,Simple Assault
628214b2-983d-4a27-aad8-8d9dd77e7d79,Washington,DC,2018,Intimidation
95aa4343-a194-4c19-a586-9b93e8b954ca,Washington,DC,2018,Simple Assault
724248e5-ac15-4547-8356-5b2bc05e4ed3,Washington,DC,2018,Simple Assault
78f40a1e-c056-4baa-95f1-5d492e4739d2,Alachua,FL,2018,Intimidation
bd85535f-fe51-4ba9-be6d-18a7556c962b,Pompano Beach,FL,2018,Aggravated Assault
7e7a992e-2c23-449d-a14e-bd98db9ad6ed,Miami,FL,2018,Aggravated Assault
67de8e3c-b79f-4587-8dfb-b640cdd8520d,Miami,FL,2018,Simple Assault
c189264b-07b4-4f3e-96c6-ca03dca03014,Miami Beach,FL,2018,Simple Assault
50b6d114-b619-4cf4-9fde-221c9997fc4f,Honolulu,HI,2018,Simple Assault
6b2fd98e-4b1a-45ce-8130-dc68f3755ace,Watseka,IL,2018,Aggravated Assault;Robbery
b053e12c-500d-4c11-9990-39deebaab56c,Peoria,IL,2018,Simple Assault
f5406430-4ff5-4670-aab8-851e59153975,Plainfield,IL,2018,Simple Assault
986c8f8f-89f6-49e0-9f0b-30ebcacd711d,Chicago,IL,2018,Simple Assault
e1e2fcec-f02d-4286-926f-adea2fa0ba74,Chicago,IL,2018,Intimidation
ffb23baf-ca42-421e-b76a-cedc9db38407,Chicago,IL,2018,Destruction/Damage/Vandalism of Property;Intimidation
f243b0ca-ed5b-4e54-b903-f3a07b939525,Indiana University:,IN,2018,Destruction/Damage/Vandalism of Property
21fafa81-4416-4111-835a-39957a6587f9,Louisville Metro,KY,2018,Simple Assault
7ee22645-4005-4512-9c26-1310a24ee09c,Louisville Metro,KY,2018,Intimidation
bdd07abb-9309-4e84-adeb-d8c873b4cc12,Covington,KY,2018,Intimidation
02945962-94dc-4411-bab6-6c59e66724c1,Haverhill,MA,2018,Intimidation
f6189356-d24b-4e22-ad56-af8c7414f355,University of Massachusetts:,MA,2018,Intimidation
aeff0eb4-2da5-4b8e-8e5f-c4a3c17c7c14,Cambridge,MA,2018,Destruction/Damage/Vandalism of Property
781027f3-9ae4-4fce-b73d-da54e00850a5,Boston,MA,2018,Intimidation
1d4f0ab5-be71-44ca-8f93-7c2b4655e0c4,Boston,MA,2018,Simple Assault
fb74c31e-c4e2-4bf4-8cfd-a5ae18212e37,Anne Arundel County Police Department,MD,2018,Aggravated Assault
349f663f-f566-4cb1-906b-dd981cca0559,Anne Arundel County Police Department,MD,2018,Simple Assault
6f68c443-0bda-4b3e-bb57-ecdb2e117335,Montgomery County Police Department,MD,2018,Simple Assault
334be316-7875-4800-9ecc-1d609bea9867,Montgomery County Police Department,MD,2018,Destruction/Damage/Vandalism of Property
88fe287f-a2c7-404e-80dc-f7e0ee6c8d12,State Police,ME,2018,Intimidation
636f1ef8-8e10-4d60-895f-18b122787981,Kansas City,MO,2018,Simple Assault
4c7ea3ca-ff82-4c72-999b-70e60964f07b,Lincoln,NB,2018,Destruction/Damage/Vandalism of Property
652a81c7-e386-4e6d-ba5b-a9d33cffd15a,Teaneck Township,NJ,2018,Simple Assault
a06b0ef9-9d97-4cd1-86a3-fe970c4f6640,Teaneck Township,NJ,2018,Intimidation
a944b819-cd48-4729-872c-b2ad7487645b,"Monroe Township, Gloucester County",NJ,2018,Intimidation
8768212b-5b53-4934-899a-2f0003f7ba10,"Monroe Township, Gloucester County",NJ,2018,Intimidation
3e5f727d-209a-497e-adee-776e9de2f66b,Aberdeen Township,NJ,2018,Intimidation
93e14d05-714d-4872-b84d-c55abbd7912b,Aberdeen Township,NJ,2018,Intimidation
ef7be236-915a-498e-96fd-15908d797dad,Neptune Township,NJ,2018,Intimidation
f29499d7-ad63-46e8-9cec-5fc2842b9e45,Albuquerque,NM,2018,Simple Assault
896c81cc-d3eb-4157-bd02-553f0833f411,New York,NY,2018,Destruction/Damage/Vandalism of Property
e8335434-07f5-4328-bc79-a38e902b186c,New York,NY,2018,Destruction/Damage/Vandalism of Property
4c50d133-68bd-4d21-b0d9-c3dcd046869a,New York,NY,2018,Simple Assault
5c485806-7f96-4db9-b532-1eb28415be80,New York,NY,2018,Destruction/Damage/Vandalism of Property
068d0299-6fcc-4a12-9e07-755d414adbf9,New York,NY,2018,Aggravated Assault
3fb26b50-e7c6-487a-bfc8-99ef64e0e547,New York,NY,2018,Simple Assault
8d4be46b-8f7e-4a8a-8494-6df6ce6ebd6d,New York,NY,2018,Robbery
2a4a4877-be23-4a9a-b0dc-7acbc496f72e,New York,NY,2018,Aggravated Assault
585c2f4a-7512-467c-8af8-49411a40007b,New York,NY,2018,Aggravated Assault
ab3b2be2-094a-4644-90b9-8892a3a42800,New York,NY,2018,Aggravated Assault
aa3a9ef0-f303-49b9-abea-38e299f120c6,"Madison Township, Lake County",OH,2018,Burglary/Breaking & Entering
5b12290c-325c-49ba-9149-10b6e4e43bde,Cleveland,OH,2018,Aggravated Assault
b9c8da86-4a2e-4f01-9340-799317047a7d,Milwaukie,OR,2018,Intimidation
e5caac4d-2285-4b91-9a41-6916aa85e6d2,Eugene,OR,2018,Destruction/Damage/Vandalism of Property
fde1ede3-9130-48eb-ab4a-cdfb0b9d5228,Eugene,OR,2018,Simple Assault
6023be91-97df-4d0d-bd59-ddc1f355c2c2,Eugene,OR,2018,Intimidation
5bf98f9a-97fa-4720-ba88-9df850d9dbd8,Eugene,OR,2018,Robbery
f2fcf79f-366c-4b00-b362-78920ae1b369,Portland,OR,2018,Aggravated Assault
f169eaeb-98ef-4f0c-8184-1920483dea48,Portland,OR,2018,Aggravated Assault;Destruction/Damage/Vandalism of Property
c17c4d73-4b87-4e60-a33d-489c63f92f17,Portland,OR,2018,Intimidation
1bb20848-1c0e-464e-ad2b-d26e197f3d14,Portland,OR,2018,Destruction/Damage/Vandalism of Property;Simple Assault
b929fbce-bbd6-47fa-b0dd-e97621580fa1,Portland,OR,2018,Simple Assault
a420b22e-5ef2-46cc-8685-a02b372c863a,Portland,OR,2018,Destruction/Damage/Vandalism of Property
b8d9792f-e8ad-4086-aa6e-858202d8b22a,Greenwood,SC,2018,Destruction/Damage/Vandalism of Property
